T.ID,GP.Vol,NP.Vol,Wat.Vol,GT.Vol,NT.Vol,Prd.Lvl,Wat.Lvl,Ullage,Avg.Tmp,Prd.Wgt,Prd.Dens,
04,   3941,   3879,      0,   3941,   3879,  86.57,  -0.44,   6129, 33.00,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.20,  14361, 33.59,    nan,    826,
07,   4916,   4833,      0,   4916,   4833,  99.33,   0.07,   5154, 33.77,    nan,    745,
08,   5239,   5162,      0,   5239,   5162, 104.62,  -0.19,   4831, 32.11,    nan,    745,
[2017/07/31 19:12:00] 

 01,   8774,   8672,      0,   8774,   8672,  89.15,  -0.38,  11651, 33.23,    nan,    826,
02,   5762,   5679,      0,   5762,   5679, 115.02,  -0.36,   4308, 31.82,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.41,    nan,    745,
04,   3941,   3878,      0,   3941,   3878,  86.57,  -0.44,   6129, 33.00,    nan,    745,
05,   2894,   2859,      0,   2894,   2859,  67.45,  -0.41,   7176, 33.82,    nan,    826,
06,   6065,   5993,      0,   6065,   5993,  67.74,  -0.20,  14360, 33.59,    nan,    826,
07,   4913,   4830,      0,   4913,   4830,  99.28,   0.08,   5157, 33.77,    nan,    745,
08,   5236,   5158,      0,   5236,   5158, 104.57,  -0.19,   4834, 32.11,    nan,    745,
[2017/07/31 19:13:00] 

 01,   8774,   8672,      0,   8774,   8672,  89.15,  -0.38,  11651, 33.23,    nan,    826,
02,   5762,   5679,      0,   5762,   5679, 115.02,  -0.36,   4308, 31.82,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.42,    nan,    745,
04,   3941,   3878,      0,   3941,   3878,  86.56,  -0.43,   6129, 33.00,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.59,    nan,    826,
07,   4908,   4826,      0,   4908,   4826,  99.21,   0.07,   5162, 33.77,    nan,    745,
08,   5236,   5158,      0,   5236,   5158, 104.57,  -0.19,   4834, 32.11,    nan,    745,
[2017/07/31 19:14:00] 

 01,   8774,   8672,      0,   8774,   8672,  89.15,  -0.38,  11651, 33.23,    nan,    826,
02,   5743,   5660,      0,   5743,   5660, 114.73,   0.00,   4327, 31.82,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.42,    nan,    745,
04,   3941,   3879,      0,   3941,   3879,  86.57,  -0.44,   6129, 33.00,    nan,    745,
05,   2894,   2859,      0,   2894,   2859,  67.45,  -0.41,   7176, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.59,    nan,    826,
07,   4908,   4825,      0,   4908,   4826,  99.20,   0.07,   5162, 33.77,    nan,    745,
08,   5233,   5156,      0,   5233,   5156, 104.53,  -0.19,   4837, 32.12,    nan,    745,
[2017/07/31 19:15:00] 

 01,   8773,   8672,      0,   8773,   8672,  89.15,  -0.38,  11652, 33.23,    nan,    826,
02,   5731,   5649,      0,   5731,   5649, 114.55,  -0.36,   4339, 31.83,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.41,    nan,    745,
04,   3941,   3879,      0,   3941,   3879,  86.57,  -0.43,   6129, 33.00,    nan,    745,
05,   2894,   2859,      0,   2894,   2859,  67.45,  -0.41,   7176, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.59,    nan,    826,
07,   4890,   4808,      0,   4890,   4808,  98.91,   0.07,   5180, 33.77,    nan,    745,
08,   5217,   5140,      0,   5217,   5140, 104.28,  -0.19,   4853, 32.12,    nan,    745,
[2017/07/31 19:16:00] 

 01,   8773,   8672,      0,   8773,   8672,  89.15,  -0.38,  11652, 33.23,    nan,    826,
02,   5698,   5616,      0,   5698,   5616, 114.04,  -0.36,   4372, 31.83,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.41,    nan,    745,
04,   3941,   3878,      0,   3941,   3878,  86.57,  -0.43,   6129, 33.00,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.59,    nan,    826,
07,   4889,   4807,      0,   4889,   4807,  98.90,   0.07,   5181, 33.77,    nan,    745,
08,   5208,   5132,      0,   5208,   5132, 104.15,  -0.19,   4862, 32.12,    nan,    745,
[2017/07/31 19:17:00] 

 01,   8774,   8673,      0,   8774,   8673,  89.16,  -0.39,  11651, 33.23,    nan,    826,
02,   5695,   5613,      0,   5695,   5613, 113.99,  -0.36,   4375, 31.83,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.41,    nan,    745,
04,   3940,   3878,      0,   3940,   3878,  86.56,  -0.43,   6130, 33.00,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6063,   5991,      0,   6063,   5991,  67.73,  -0.18,  14362, 33.59,    nan,    826,
07,   4889,   4807,      0,   4889,   4807,  98.90,   0.07,   5181, 33.77,    nan,    745,
08,   5189,   5113,      0,   5189,   5113, 103.85,  -0.19,   4881, 32.12,    nan,    745,
[2017/07/31 19:18:00] 

 01,   8774,   8672,      0,   8774,   8672,  89.15,  -0.39,  11651, 33.23,    nan,      0,
02,   5695,   5614,      0,   5695,   5614, 113.99,  -0.36,   4375, 31.70,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.41,    nan,    745,
04,   3900,   3838,      0,   3900,   3838,  85.92,  -0.44,   6170, 33.00,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6063,   5991,      0,   6063,   5991,  67.72,  -0.18,  14362, 33.59,    nan,    826,
07,   4885,   4803,      0,   4885,   4803,  98.83,   0.07,   5185, 33.78,    nan,    745,
08,   5166,   5089,      0,   5166,   5089, 103.48,  -0.19,   4904, 32.12,    nan,    745,
[2017/07/31 19:19:00] 

 01,   8773,   8672,      0,   8773,   8672,  89.15,  -0.38,  11652, 33.23,    nan,    826,
02,   5694,   5612,      0,   5694,   5612, 113.97,  -0.36,   4376, 31.70,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.33,   4739, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.44,   6172, 33.00,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.42,   7177, 33.82,    nan,    826,
06,   6063,   5991,      0,   6063,   5991,  67.72,  -0.19,  14362, 33.59,    nan,    826,
07,   4886,   4804,      0,   4886,   4804,  98.84,   0.07,   5184, 33.78,    nan,    745,
08,   5166,   5090,      0,   5166,   5090, 103.48,  -0.19,   4904, 32.12,    nan,    745,
[2017/07/31 19:20:00] 

 01,   8774,   8672,      0,   8774,   8672,  89.15,  -0.38,  11651, 33.23,    nan,    826,
02,   5694,   5612,      0,   5694,   5612, 113.96,  -0.36,   4376, 31.83,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.33,   4739, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.00,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6063,   5992,      0,   6063,   5992,  67.73,  -0.18,  14362, 33.60,    nan,    826,
07,   4885,   4803,      0,   4885,   4803,  98.83,   0.08,   5185, 33.78,    nan,    745,
08,   5163,   5087,      0,   5163,   5087, 103.44,  -0.19,   4907, 32.12,    nan,    745,
[2017/07/31 19:21:00] 

 01,   8773,   8672,      0,   8773,   8672,  89.15,  -0.38,  11652, 33.23,    nan,    826,
02,   5689,   5608,      0,   5689,   5608, 113.89,  -0.36,   4381, 31.70,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.00,    nan,    745,
05,   2894,   2859,      0,   2894,   2859,  67.45,  -0.41,   7176, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.60,    nan,    826,
07,   4886,   4804,      0,   4886,   4804,  98.84,   0.07,   5184, 33.78,    nan,    745,
08,   5160,   5084,      0,   5160,   5084, 103.40,  -0.19,   4910, 32.13,    nan,    745,
[2017/07/31 19:22:00] 

 01,   8743,   8642,      0,   8743,   8642,  88.90,  -0.39,  11682, 33.23,    nan,    826,
02,   5672,   5591,      0,   5672,   5591, 113.64,  -0.36,   4398, 31.83,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.90,  -0.44,   6172, 33.00,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.45,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.60,    nan,    826,
07,   4882,   4800,      0,   4882,   4800,  98.77,   0.08,   5188, 33.79,    nan,    745,
08,   5159,   5083,      0,   5159,   5083, 103.38,  -0.19,   4911, 32.13,    nan,    745,
[2017/07/31 19:23:00] 

 01,   8742,   8642,      0,   8742,   8642,  88.90,  -0.38,  11683, 33.24,    nan,    826,
02,   5659,   5578,      0,   5659,   5578, 113.44,  -0.36,   4411, 31.84,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.33,   4739, 33.41,    nan,    745,
04,   3897,   3836,      0,   3897,   3836,  85.89,  -0.43,   6173, 33.00,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.60,    nan,    826,
07,   4882,   4800,      0,   4882,   4800,  98.78,   0.08,   5188, 33.79,    nan,    745,
08,   5156,   5079,      0,   5156,   5079, 103.32,  -0.19,   4914, 32.13,    nan,    745,
[2017/07/31 19:24:00] 

 01,   8742,   8641,      0,   8742,   8641,  88.90,  -0.38,  11683, 33.24,    nan,    826,
02,   5660,   5578,      0,   5660,   5578, 113.44,  -0.36,   4410, 31.84,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.32,   4739, 33.41,    nan,    745,
04,   3897,   3836,      0,   3897,   3836,  85.88,  -0.43,   6173, 33.01,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.60,    nan,    826,
07,   4882,   4800,      0,   4882,   4800,  98.78,   0.07,   5188, 33.79,    nan,    745,
08,   5142,   5066,      0,   5142,   5066, 103.11,  -0.19,   4928, 32.13,    nan,    745,
[2017/07/31 19:25:00] 

 01,   8743,   8642,      0,   8743,   8642,  88.90,  -0.38,  11682, 33.24,    nan,    826,
02,   5659,   5578,      0,   5659,   5578, 113.44,  -0.36,   4411, 31.84,    nan,    745,
03,   5331,   5244,      0,   5331,   5244, 105.73,  -0.33,   4739, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.01,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6063,   5991,      0,   6063,   5991,  67.72,  -0.19,  14362, 33.60,    nan,    826,
07,   4882,   4800,      0,   4882,   4800,  98.78,   0.07,   5188, 33.79,    nan,    745,
08,   5124,   5048,      0,   5124,   5048, 102.83,  -0.19,   4946, 32.13,    nan,    745,
[2017/07/31 19:26:00] 

 01,   8743,   8642,      0,   8743,   8642,  88.90,  -0.38,  11682, 33.24,    nan,    826,
02,   5654,   5573,      0,   5654,   5573, 113.36,  -0.37,   4416, 31.84,    nan,    745,
03,   5326,   5239,      0,   5326,   5239, 105.65,  -0.32,   4744, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.01,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5993,      0,   6064,   5993,  67.74,  -0.19,  14361, 33.60,    nan,    826,
07,   4876,   4794,      0,   4876,   4794,  98.68,   0.07,   5194, 33.79,    nan,    745,
08,   5124,   5048,      0,   5124,   5048, 102.83,  -0.19,   4946, 32.13,    nan,    745,
[2017/07/31 19:27:00] 

 01,   8743,   8642,      0,   8743,   8642,  88.90,  -0.39,  11682, 33.24,    nan,    826,
02,   5647,   5565,      0,   5647,   5565, 113.24,  -0.36,   4423, 31.84,    nan,    745,
03,   5326,   5239,      0,   5326,   5239, 105.64,  -0.33,   4744, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.01,    nan,    745,
05,   2894,   2859,      0,   2894,   2859,  67.45,  -0.41,   7176, 33.82,    nan,    826,
06,   6063,   5992,      0,   6063,   5992,  67.73,  -0.19,  14362, 33.60,    nan,    826,
07,   4867,   4785,      0,   4867,   4785,  98.53,   0.07,   5203, 33.80,    nan,    745,
08,   5122,   5047,      0,   5122,   5047, 102.81,  -0.19,   4948, 32.14,    nan,    745,
[2017/07/31 19:28:00] 

 01,   8743,   8642,      0,   8743,   8642,  88.90,  -0.38,  11682, 33.24,    nan,    826,
02,   5647,   5565,      0,   5647,   5565, 113.24,  -0.37,   4423, 31.84,    nan,    745,
03,   5325,   5238,      0,   5325,   5238, 105.63,  -0.33,   4745, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.01,    nan,    745,
05,   2893,   2858,      0,   2893,   2858,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.60,    nan,    826,
07,   4862,   4780,      0,   4862,   4780,  98.45,   0.07,   5208, 33.80,    nan,    745,
08,   5119,   5043,      0,   5119,   5043, 102.75,  -0.19,   4951, 32.14,    nan,    745,
[2017/07/31 19:29:00] 

 01,   8742,   8642,      0,   8742,   8642,  88.90,  -0.38,  11683, 33.24,    nan,    826,
02,   5645,   5563,      0,   5645,   5563, 113.21,  -0.36,   4425, 31.85,    nan,    745,
03,   5325,   5238,      0,   5325,   5238, 105.63,  -0.32,   4745, 33.42,    nan,    745,
04,   3897,   3836,      0,   3897,   3836,  85.89,  -0.43,   6173, 33.01,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.45,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.60,    nan,    826,
07,   4859,   4777,      0,   4859,   4777,  98.40,   0.07,   5211, 33.80,    nan,    745,
08,   5117,   5041,      0,   5117,   5041, 102.72,  -0.19,   4953, 32.14,    nan,    745,
[2017/07/31 19:30:00] 

 01,   8743,   8642,      0,   8743,   8642,  88.90,  -0.38,  11682, 33.24,    nan,    826,
02,   5645,   5563,      0,   5645,   5563, 113.21,  -0.36,   4425, 31.85,    nan,    745,
03,   5325,   5238,      0,   5325,   5238, 105.64,  -0.33,   4745, 33.42,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.01,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.42,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.73,  -0.19,  14361, 33.60,    nan,    826,
07,   4851,   4770,      0,   4852,   4770,  98.28,   0.07,   5218, 33.80,    nan,    745,
08,   5115,   5039,      0,   5115,   5039, 102.69,  -0.19,   4955, 32.14,    nan,    745,
[2017/07/31 19:31:00] 

 01,   8727,   8627,      0,   8727,   8627,  88.78,  -0.38,  11698, 33.24,    nan,    826,
02,   5645,   5563,      0,   5645,   5563, 113.21,  -0.37,   4425, 31.85,    nan,    745,
03,   5325,   5238,      0,   5325,   5238, 105.64,  -0.33,   4745, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.42,   6172, 33.01,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5993,      0,   6064,   5993,  67.74,  -0.19,  14361, 33.60,    nan,    826,
07,   4842,   4761,      0,   4842,   4761,  98.13,   0.07,   5228, 33.81,    nan,    745,
08,   5112,   5037,      0,   5112,   5037, 102.65,  -0.19,   4958, 32.14,    nan,    745,
[2017/07/31 19:32:00] 

 01,   8727,   8627,      0,   8727,   8627,  88.78,  -0.38,  11698, 33.24,    nan,    826,
02,   5644,   5563,      0,   5644,   5563, 113.21,  -0.37,   4426, 31.85,    nan,    745,
03,   5325,   5238,      0,   5325,   5238, 105.63,  -0.32,   4745, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.90,  -0.42,   6172, 33.01,    nan,    745,
05,   2894,   2859,      0,   2894,   2859,  67.45,  -0.41,   7176, 33.82,    nan,    826,
06,   6063,   5991,      0,   6063,   5991,  67.72,  -0.19,  14362, 33.60,    nan,    826,
07,   4841,   4760,      0,   4842,   4760,  98.12,   0.07,   5228, 33.81,    nan,    745,
08,   5110,   5035,      0,   5110,   5035, 102.62,  -0.19,   4960, 32.15,    nan,    745,
[2017/07/31 19:33:00] 

 01,   8727,   8627,      0,   8727,   8627,  88.78,  -0.38,  11698, 33.24,    nan,    826,
02,   5645,   5563,      0,   5645,   5563, 113.21,  -0.36,   4425, 31.85,    nan,    745,
03,   5325,   5238,      0,   5325,   5238, 105.63,  -0.32,   4745, 33.41,    nan,    745,
04,   3897,   3836,      0,   3897,   3836,  85.88,  -0.42,   6173, 33.01,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6063,   5991,      0,   6063,   5991,  67.73,  -0.19,  14362, 33.60,    nan,    826,
07,   4840,   4758,      0,   4840,   4758,  98.09,   0.07,   5230, 33.81,    nan,    745,
08,   5110,   5035,      0,   5110,   5035, 102.62,  -0.19,   4960, 32.15,    nan,    745,
[2017/07/31 19:34:00] 

 01,   8727,   8626,      0,   8727,   8626,  88.77,  -0.38,  11698, 33.24,    nan,    826,
02,   5645,   5563,      0,   5645,   5563, 113.21,  -0.37,   4425, 31.85,    nan,    745,
03,   5326,   5239,      0,   5326,   5239, 105.64,  -0.32,   4744, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.01,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6065,   5993,      0,   6065,   5993,  67.74,  -0.19,  14360, 33.60,    nan,    826,
07,   4840,   4758,      0,   4840,   4758,  98.09,   0.07,   5230, 33.81,    nan,    745,
08,   5107,   5032,      0,   5107,   5032, 102.57,  -0.19,   4963, 32.15,    nan,    745,
[2017/07/31 19:35:00] 

 01,   8727,   8626,      0,   8727,   8626,  88.77,  -0.38,  11698, 33.24,    nan,    826,
02,   5645,   5564,      0,   5645,   5564, 113.21,  -0.36,   4425, 31.72,    nan,    745,
03,   5325,   5238,      0,   5325,   5238, 105.63,  -0.32,   4745, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.44,   6172, 33.01,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.74,  -0.19,  14361, 33.60,    nan,    826,
07,   4838,   4757,      0,   4838,   4757,  98.07,   0.07,   5232, 33.81,    nan,    745,
08,   5102,   5026,      0,   5102,   5026, 102.48,  -0.19,   4968, 32.15,    nan,    745,
[2017/07/31 19:36:00] 

 01,   8728,   8627,      0,   8728,   8627,  88.78,  -0.38,  11697, 33.24,    nan,    826,
02,   5645,   5564,      0,   5645,   5564, 113.21,  -0.37,   4425, 31.72,    nan,    745,
03,   5325,   5238,      0,   5325,   5238, 105.63,  -0.33,   4745, 33.41,    nan,    745,
04,   3898,   3836,      0,   3898,   3836,  85.89,  -0.43,   6172, 33.01,    nan,    745,
05,   2893,   2859,      0,   2893,   2859,  67.44,  -0.41,   7177, 33.82,    nan,    826,
06,   6064,   5992,      0,   6064,   5992,  67.74,  -0.19,  14361, 33.60,    nan,    826,
07,   4839,   4757,      0,   4839,   4757,  98.07,   0.07,   5231, 33.81,    nan,    745,
08,   5097,   5022,      0,   5097,   5022, 102.41,  -0.19,   4973, 32.15,    nan,    745,
[2017/07/31 19:37:00] 

 01,   8727,   8627,      0,   8727,   8627,  88.78,  -0.38,  11698, 33.24,    nan,    826,
02,   5645,   5563,      0,   5645,   5563, 113.21,  -0.37,   4425, 31.85,    nan,    745,
